Date,Open,High,Low,Close,Volume,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_10,close_lag_20,return_1,return_3,return_5,return_10,return_20,ma_5,close_to_ma_5,ma_10,close_to_ma_10,ma_20,close_to_ma_20,ma_50,close_to_ma_50,volatility_5,volatility_10,volatility_20,volume_ma_5,volume_ratio_5,volume_ma_10,volume_ratio_10,volume_ma_20,volume_ratio_20,daily_range,open_close_ratio,high_close_ratio,low_close_ratio,candle_body,target
2021-09-02,5590.882747545155,5633.724760936306,5530.903928797544,5603.7353515625,53257000,5625.15576171875,5612.30322265625,5625.15576171875,5620.87255859375,5655.14599609375,5265.283203125,-0.003807967470345175,-0.003807967470345175,-0.0030488517312226016,-0.009090949122579906,0.06427995140634124,5608.8759765625,-0.0009165160758556334,5627.726806640625,-0.004263080974331479,5530.4754638671875,0.013246580366181648,5334.94455078125,0.0503830542609649,0.006177926348223866,0.004565635690890321,0.012060353130209306,76426000.0,0.6968440059665559,78519650.0,0.6782633391768812,83124150.0,0.6406922657254239,0.018348623853211093,0.9977064220183487,1.0053516819571866,0.9870030581039755,0.0022988505747125526,5655.14599609375
2021-09-03,5620.872383996212,5655.14599609375,5582.314570386482,5655.14599609375,35764500,5603.7353515625,5625.15576171875,5612.30322265625,5578.02978515625,5655.14599609375,5243.86279296875,0.009174352696173393,0.007633723934328485,0.013824990885261013,0.0,0.07843134333653246,5624.29921875,0.005484554811898024,5627.726806640625,0.004872160713411011,5551.039624023438,0.018754391811538706,5339.4001171875,0.05913508483656549,0.005964734415065654,0.005577080623422492,0.012004376721784319,69264400.0,0.5163475031906722,70079750.0,0.510340005493741,82856775.0,0.4316424335849422,0.012878787878787872,0.9939393939393939,1.0,0.9871212121212122,0.006097560975609743,5633.72509765625
2021-09-06,5655.14610563213,5659.430307227305,5612.30408968037,5633.72509765625,36780000,5655.14599609375,5603.7353515625,5625.15576171875,5625.15576171875,5646.57763671875,5398.09375,-0.003787859491566903,0.0015233953157025582,0.0015233953157025582,-0.002276164411328052,0.04365084390322971,5626.0130859375,0.001370777422829983,5626.441552734375,0.0012945206759207295,5562.82119140625,0.01274603367793592,5345.31232421875,0.05395620610057672,0.005544827379107003,0.0056914524020236995,0.010482701014192847,61707500.0,0.5960377587813475,66932450.0,0.5495092440213977,80007375.0,0.4597076207037164,0.008365019011406885,1.0038022813688214,1.0045627376425856,0.9961977186311787,-0.0037878787878788353,5629.44091796875
2021-09-07,5650.861926027992,5659.430329251689,5629.44091796875,5629.44091796875,53902000,5633.72509765625,5655.14599609375,5603.7353515625,5612.30322265625,5655.14599609375,5278.1357421875,-0.0007604523850981426,0.004587219915566321,0.0030535939760554243,-0.004545431389880172,0.06655857161332746,5629.440625,5.204224873267549e-08,5623.871044921875,0.0009903984288373024,5580.386450195312,0.008790514458316911,5351.481572265625,0.05194063400006188,0.005406196071221003,0.005659983465446231,0.008818481281631093,49413200.0,1.090842123157375,66366500.0,0.8121868713884264,79338225.0,0.6793950835174344,0.005327245053272499,1.0038051750380519,1.0053272450532724,1.0,-0.0037907505686126195,5518.05126953125
2021-09-08,5612.303698048087,5650.861509714067,5500.914464346371,5518.05126953125,77888000,5629.44091796875,5633.72509765625,5655.14599609375,5625.15576171875,5655.14599609375,5312.4091796875,-0.01978698241275656,-0.024242473431666856,-0.01904027136748554,-0.024242473431666856,0.03870976103084112,5608.0197265625,-0.016042821070174296,5610.161572265625,-0.016418475929415588,5590.6685546875,-0.01298901633067906,5355.765771484375,0.03030108204338,0.010406203700161324,0.008321561099020242,0.01016679415239462,51518300.0,1.5118511286280798,66080150.0,1.1786898183493832,80589700.0,0.9664758647817276,0.02717391304347822,1.0170807453416149,1.0240683229813665,0.9968944099378882,-0.016793893129770872,5629.44091796875
2021-09-09,5492.346466389603,5629.44091796875,5492.346466389603,5629.44091796875,110074000,5518.05126953125,5629.44091796875,5633.72509765625,5603.7353515625,5620.87255859375,5398.09375,0.020186410563554302,-0.0007604523850981426,0.004587219915566321,0.0015243824309625342,0.04285719712977376,5613.16083984375,0.0029003405727197062,5611.018408203125,0.0032832738061761013,5602.235913085938,0.004856097691149586,5364.59123046875,0.04936996615804734,0.014942052164281593,0.01081218270637864,0.010499648003106944,62881700.0,1.750493386788207,69653850.0,1.5803002992655826,83071100.0,1.32505769154375,0.0243531202435311,0.9756468797564689,1.0,0.9756468797564689,0.02496099843993749,5586.59912109375
2021-09-10,5565.178112193851,5625.156937113569,5565.178112193851,5586.59912109375,41483500,5629.44091796875,5518.05126953125,5629.44091796875,5655.14599609375,5578.02978515625,5398.09375,-0.007610311130231806,-0.007610311130231806,-0.012121150373013978,0.0015362657188213724,0.034920729395214734,5599.45146484375,-0.0022952862134252294,5611.875341796875,-0.004504059545811567,5611.661181640625,-0.004466068020797298,5372.731220703125,0.0398061789442421,0.01452758681411984,0.010811236215211144,0.010717403260765897,64025500.0,0.6479215312648866,66644950.0,0.6224552648025095,79229000.0,0.5235898471519267,0.010736196319018398,0.9961656441717792,1.0069018404907977,0.9961656441717792,0.0038491147036180833,5616.587890625
2021-09-13,5620.872091914569,5620.872091914569,5590.882682887585,5616.587890625,29929000,5586.59912109375,5629.44091796875,5518.05126953125,5633.72509765625,5625.15576171875,5492.345703125,0.005367983075431182,0.017857141277000332,-0.0030418962115100756,-0.0015231349062470034,0.022620970021844933,5596.0240234375,0.003674728182254672,5611.0185546875,0.0009925712922205232,5617.873291015625,-0.00022880551483439593,5381.8137109375,0.043623616924971964,0.014874228731617693,0.010591948480282599,0.010109634201826504,62655300.0,0.4776770680213805,62181400.0,0.48131756441636886,76379000.0,0.3918485447570667,0.005339435545385269,1.0007627765064835,1.0007627765064835,0.9954233409610983,-0.000762195121951206,5608.02001953125
2021-09-14,5646.5778347915875,5650.86203648718,5565.1780025753205,5608.02001953125,51990500,5616.587890625,5586.59912109375,5629.44091796875,5629.44091796875,5612.30322265625,5500.91455078125,-0.0015254583851613823,-0.0038051555651159585,-0.0038051555651159585,-0.000763180989172052,0.01947048400066298,5591.73984375,0.0029114687442848286,5610.590234375,-0.0004581006162245327,5623.228564453125,-0.0027045930549604025,5390.72484375,0.04030908311582282,0.014881244722906918,0.01057727176910595,0.010126853247602248,62273000.0,0.8348802851958312,55843100.0,0.9310102770082607,75514425.0,0.6884843524929177,0.01527883880825051,1.0068754774637128,1.0076394194041254,0.9923605805958748,-0.0068285280728377085,5565.17626953125
2021-09-15,5608.018273145809,5612.302473507265,5556.607868808338,5565.17626953125,44514000,5608.02001953125,5616.587890625,5586.59912109375,5518.05126953125,5625.15576171875,5655.14599609375,-0.007639728433705084,-0.0038346856644164706,0.008540152618770946,-0.010662725572095688,-0.01590935523585879,5601.16484375,-0.006425194619813279,5604.59228515625,-0.007032806958927829,5618.730078125,-0.009531301174663498,5397.493857421875,0.031066716616787282,0.011613590327244386,0.010799445921059504,0.008044021398500873,55598200.0,0.8006374307081884,53558250.0,0.8311324585848119,68422400.0,0.6505764194182022,0.010007698229407213,1.0076982294072363,1.0084680523479599,0.9984603541185527,-0.007639419404125231,5569.46240234375
2021-09-16,5638.009631911057,5638.009631911057,5552.3255949519225,5569.46240234375,58672500,5565.17626953125,5608.02001953125,5616.587890625,5629.44091796875,5603.7353515625,5655.14599609375,0.0007701701805864491,-0.008390412328436958,-0.010654435582324595,-0.0061160899058506635,-0.01515143796626739,5589.169140625,-0.003525879748031091,5601.164990234375,-0.005659998936988764,5614.4458984375,-0.008012098951077018,5404.1772265625,0.030584706765137692,0.005598818922456912,0.010765062615350231,0.008049747210508482,45317900.0,1.2946870883249224,54099800.0,1.0845234178314893,66309725.0,0.8848249634574717,0.015384615384615377,1.0123076923076921,1.0123076923076921,0.9969230769230768,-0.0121580547112461,5586.59912109375
2021-09-17,5560.893910413871,5599.45172643369,5552.325506853911,5586.59912109375,117540000,5569.46240234375,5565.17626953125,5608.02001953125,5586.59912109375,5655.14599609375,5655.14599609375,0.0030769071612348764,-0.003819690080081095,0.0,-0.012121150373013978,-0.012121150373013978,5589.169140625,-0.00045982139144262746,5594.310302734375,-0.0013783971970335873,5611.0185546875,-0.004352050052186973,5412.145849609375,0.032233660424537014,0.004989181757425114,0.010315663724959075,0.008093762207719759,60529200.0,1.9418726829365,62277350.0,1.8873635438887493,66178550.0,1.776104190859425,0.008435582822085966,0.995398773006135,1.0023006134969326,0.9938650306748467,0.004622496147919874,5642.29296875
2021-09-20,5629.440365176538,5646.577169941154,5578.029950882688,5642.29296875,73157500,5586.59912109375,5569.46240234375,5565.17626953125,5616.587890625,5633.72509765625,5646.57763671875,0.00996918634200239,0.013857009281261323,0.004576635962183717,0.001520818099078891,-0.0007588079442825135,5594.31015625,0.008577074055573064,5595.16708984375,0.00842260439224285,5610.8043212890625,0.005612145007706015,5421.056982421875,0.04081048899605699,0.006438384244753508,0.010832279755995853,0.008424438582534928,69174900.0,1.0575729057794083,65915100.0,1.1098746721161008,66423775.0,1.1013752229529261,0.01214882308276382,0.9977220956719818,1.0007593014426728,0.988610478359909,0.002283105022831003,5560.8935546875
2021-09-21,5578.03036071119,5599.451368240803,5543.756748663809,5560.8935546875,57115500,5642.29296875,5586.59912109375,5569.46240234375,5608.02001953125,5629.44091796875,5655.14599609375,-0.014426654998833444,-0.0015385412517811003,-0.008403405244564177,-0.012176584545447788,-0.01666666810571371,5584.88486328125,-0.004295757062331651,5588.312353515625,-0.00490645423763314,5606.09169921875,-0.008062327010731729,5429.19697265625,0.024257101500374745,0.009517433030103079,0.011787540802036003,0.009007106168612881,70199900.0,0.8136122701029489,66236450.0,0.862297118882428,66301475.0,0.8614514232149436,0.010015408320493207,1.003081664098613,1.0069337442218798,0.9969183359013867,-0.0030721966205836727,5616.587890625
2021-09-22,5569.461676439741,5638.008897072845,5569.461676439741,5616.587890625,68722000,5560.8935546875,5642.29296875,5586.59912109375,5565.17626953125,5518.05126953125,5655.14599609375,0.010015357314392848,0.005367983075431182,0.009238093926192903,0.017857141277000332,-0.006818233427639875,5595.1671875,0.0038284295012409597,5598.166015625,0.003290698230203004,5604.163793945312,0.002216940320893368,5438.365166015625,0.03277137874504832,0.010002378162316023,0.010218346208698527,0.009326750530495616,75041500.0,0.9157865980823944,65319850.0,1.0520844735558945,65700000.0,1.0459969558599695,0.01220442410373755,0.9916094584286804,1.0038138825324179,0.9916094584286804,0.008461538461538473,5638.00830078125
2021-09-23,5616.58729659895,5646.57670245417,5608.018894926031,5638.00830078125,60998500,5616.587890625,5560.8935546875,5642.29296875,5569.46240234375,5629.44091796875,5620.87255859375,0.003813776366253352,-0.0007593841710241689,0.012307453302612181,0.0015218887518924085,0.0030485911233304464,5608.8763671875,0.005193898329471924,5599.02275390625,0.006962919885939334,5605.020581054688,0.005885387796445096,5445.39125,0.03537249059583192,0.010010485638485082,0.00802442341292793,0.009266961189734859,75506700.0,0.8078554618331883,60412300.0,1.009703322005618,65033075.0,0.9379611835977308,0.006838905775075973,0.9962006079027356,1.0015197568389058,0.9946808510638299,0.0038138825324180474,5642.29296875
2021-09-24,5569.46154850038,5642.29296875,5569.46154850038,5642.29296875,60539500,5638.00830078125,5616.587890625,5560.8935546875,5586.59912109375,5586.59912109375,5578.02978515625,0.0007599612735860184,0.014637829921035905,0.00996918634200239,0.00996918634200239,0.011520767380045482,5620.01513671875,0.0039640163752756585,5604.592138671875,0.006726774963335513,5608.233740234375,0.006073075783428639,5454.6451171875,0.03440147755373224,0.010030115826038579,0.007543538855043128,0.00908262497540874,64106600.0,0.9443567432994419,62317900.0,0.9714624530030698,64481425.0,0.9388672784449165,0.012908124525436599,0.9870918754745635,1.0,0.9870918754745635,0.013076923076923078,5638.00830078125
2021-09-27,5642.2925016177105,5650.86090329063,5616.58729659895,5638.00830078125,55052500,5642.29296875,5638.00830078125,5616.587890625,5642.29296875,5616.587890625,5625.15576171875,-0.0007593841710241689,0.003813776366253352,-0.0007593841710241689,0.003813776366253352,0.0022848325640982825,5619.158203125,0.003354612376951227,5606.7341796875,0.005577956808983764,5608.8763671875,0.005193898329471924,5464.755830078125,0.03170360691131702,0.009000883064168722,0.007398415168113513,0.008895949437969015,60485600.0,0.9101753144550108,64830250.0,0.8491792026098928,63505825.0,0.8668889822311575,0.006079027355623141,1.000759878419453,1.0022796352583587,0.9962006079027356,-0.0007593014426728468,5586.59912109375
2021-09-28,5603.7359282136695,5620.872735333589,5569.4623139738305,5586.59912109375,80186000,5638.00830078125,5642.29296875,5638.00830078125,5560.8935546875,5608.02001953125,5612.30322265625,-0.009118322809204882,-0.009118322809204882,0.004622560412900212,-0.003819690080081095,-0.004579955954399528,5624.29931640625,-0.006703091921606563,5604.59208984375,-0.003210397556426159,5607.591162109375,-0.00374350419079561,5471.69625,0.020999497385066013,0.006976941544972534,0.007984965368758538,0.009122795572647025,65099700.0,1.2317414673185898,67649800.0,1.185310230037635,61746450.0,1.2986333627277358,0.009202453987730055,1.0030674846625767,1.0061349693251533,0.9969325153374233,-0.003058103975535166,5638.00830078125
2021-09-29,5586.597890743731,5638.00830078125,5582.3136899072715,5638.00830078125,74079000,5586.59912109375,5638.00830078125,5642.29296875,5616.587890625,5565.17626953125,5625.15576171875,0.009202231728671961,-0.0007593841710241689,0.003813776366253352,0.013087102316731158,0.0022848325640982825,5628.5833984375,0.0016744714747169986,5611.87529296875,0.00465673352457463,5608.2337890625,0.005309071062054693,5479.750537109375,0.028880468663698977,0.006717229438909441,0.008053345332591567,0.009349799462115328,66171100.0,1.119506854200701,70606300.0,1.0491839963289395,62082275.0,1.1932391330697851,0.009878419452887463,0.9908814589665653,1.0,0.9901215805471125,0.009202453987730041,5997.88232421875
2021-09-30,5655.14619140625,5997.88232421875,5650.861989746094,5997.88232421875,156848000,5638.00830078125,5586.59912109375,5638.00830078125,5638.00830078125,5569.46240234375,5603.7353515625,0.06382999176990078,0.06382999176990078,0.06382999176990078,0.07692302971552722,0.07033647164410595,5700.558203125,0.052157018751384676,5654.71728515625,0.06068650681499421,5627.941137695312,0.0657329523305803,5496.801669921875,0.09115858355209605,0.029267024277162955,0.02132277883450537,0.016968890506193938,85341000.0,1.8378973764075883,80423850.0,1.950267240377077,67261825.0,2.331902234291145,0.05785714285714282,0.9428571428571428,1.0,0.9421428571428572,0.06060606060606057,5792.2412109375
2021-10-01,5912.198869152182,5912.198869152182,5749.399190146542,5792.2412109375,103954500,5997.88232421875,5638.00830078125,5586.59912109375,5642.29296875,5586.59912109375,5655.14599609375,-0.034285619851342375,0.036809888339274455,0.026575763261140972,0.036809888339274455,0.024242559774486416,5730.5478515625,0.01076570006446742,5675.281494140625,0.020608619487443747,5634.7958984375,0.0279416176446885,5509.654296875,0.05128940925073633,0.03623358415525094,0.02514184627483732,0.018883719784091153,94024000.0,1.1056166510678125,79065300.0,1.3147929622729566,70671325.0,1.4709572800566566,0.028106508875739598,1.0207100591715976,1.0207100591715976,0.992603550295858,-0.020289855072463767,5963.6083984375
2021-10-04,5775.1035352684985,5963.6083984375,5775.1035352684985,5963.6083984375,74719000,5792.2412109375,5997.88232421875,5638.00830078125,5638.00830078125,5642.29296875,5633.72509765625,0.029585644184915383,0.05775090781812642,0.05775090781812642,0.056947668521842854,0.05855509366591005,5795.66787109375,0.02897690673086406,5707.413037109375,0.044888176072478414,5651.290063476563,0.05526496277007675,5523.449443359375,0.07968914345858824,0.03738866477988126,0.026401697352287323,0.01985406654312041,97957300.0,0.7627711257864396,79221450.0,0.9431662763052179,72568275.0,1.0296372622885137,0.03160919540229886,0.9683908045977011,1.0,0.9683908045977011,0.03264094955489615,5950.75537109375
2021-10-05,5920.765963176071,5950.75537109375,5877.923951865101,5950.75537109375,54986500,5963.6083984375,5792.2412109375,5997.88232421875,5586.59912109375,5560.8935546875,5629.44091796875,-0.002155243350169922,-0.007857265377599454,0.06518388774756145,0.07010776461952228,0.05707750695089242,5868.49912109375,0.014016573625160511,5746.39921875,0.03556247043834926,5667.355786132813,0.0500056103155504,5539.043935546875,0.07432897090862767,0.036532618568951236,0.025627766913114407,0.019870536479855067,92917400.0,0.591778289104086,79008550.0,0.6959563237143321,72622500.0,0.7571551516403319,0.01223902087832968,0.9949604031677466,1.0,0.9877609791216703,0.005065123010130278,6152.11279296875
2021-10-06,5980.744748596361,6152.11279296875,5972.1763463777415,6152.11279296875,174312000,5950.75537109375,5963.6083984375,5792.2412109375,5638.00830078125,5616.587890625,5518.05126953125,0.03383728775898076,0.062129937087513465,0.09118547982915559,0.09534701722332661,0.1149067836572244,5971.32001953125,0.03027685216102216,5799.951708984375,0.06071793381294244,5699.058862304688,0.07949627150909055,5559.179677734375,0.10665838300013775,0.037501076550073655,0.02700042897896197,0.02025333610190174,112964000.0,1.5430756701249955,89567550.0,1.9461512567888706,77443700.0,2.2508222101991513,0.029247910863509825,0.9721448467966574,1.0,0.9707520891364901,0.028653295128939864,6134.97607421875
2021-10-07,6147.828677726191,6147.828677726191,6066.428855512395,6134.97607421875,107263500,6152.11279296875,5950.75537109375,5963.6083984375,5997.88232421875,5638.00830078125,5629.44091796875,-0.0027855013922347682,0.02873556818823797,0.022857025628267413,0.08814598115590488,0.0898020182850432,5998.73876953125,0.02271099141364097,5849.648486328125,0.04877687754358173,5724.335620117187,0.07173591510924648,5578.972685546875,0.0996605325048967,0.027798765399338256,0.027233703612448253,0.020035464318063745,103047100.0,1.0409172116439958,94194050.0,1.1387502713812603,77303175.0,1.3875691393011995,0.013268156424580986,1.0020949720670391,1.0020949720670391,0.988826815642458,-0.002090592334494693,6246.365234375
2021-10-08,6169.249614197532,6254.933636616941,6147.828608592678,6246.365234375,94643500,6134.97607421875,6152.11279296875,5950.75537109375,5792.2412109375,5642.29296875,5586.59912109375,0.01815641313164118,0.049676023436822314,0.07840212568840821,0.10706148528101456,0.11809798751983491,6089.56357421875,0.025749244300543594,5910.055712890625,0.05690462794637274,5757.32392578125,0.084942468914043,5601.42189453125,0.11513921857473686,0.017231053379201663,0.02721788983576221,0.02004444907583353,101184900.0,0.9353520139862767,97604450.0,0.9696637806985234,79961175.0,1.1836181746954069,0.01714677640603564,0.9876543209876545,1.0013717421124828,0.9842249657064472,0.012499999999999874,6216.37548828125
2021-10-11,6203.522885617677,6246.364894496252,6194.954483841962,6216.37548828125,47201000,6246.365234375,6134.97607421875,6152.11279296875,5963.6083984375,5638.00830078125,5616.587890625,-0.004801151544695181,0.010445630220880409,0.04238492418616491,0.10258359985384491,0.10678860712878602,6140.1169921875,0.012419713857370951,5967.892431640625,0.0416366513785027,5787.313305664063,0.07413840584667541,5622.2430859375,0.10567533158247988,0.01697814426181336,0.027433657145317356,0.020184060651885802,95681300.0,0.49331478564777026,96819300.0,0.48751643525619376,80824775.0,0.5839917277839622,0.008270158511371443,0.9979324603721571,1.0048242591316334,0.9965541006202618,0.0020718232044199198,6272.07080078125
2021-10-12,6216.37618301475,6272.07080078125,6207.807780281442,6272.07080078125,91067000,6216.37548828125,6246.365234375,6134.97607421875,5950.75537109375,5586.59912109375,5608.02001953125,0.008959451147214859,0.022346415846447698,0.05399573829707638,0.12269927818864113,0.11841091489282962,6204.380078125,0.010910150861793477,6036.439599609375,0.03903479812622046,5820.515844726562,0.07757988606178268,5645.3777734375,0.11100993635757228,0.015938181941912995,0.02660626984854811,0.02013420922051951,102897400.0,0.8850272212903338,97907400.0,0.9301339837438233,82778600.0,1.10012732759433,0.010245901639344229,0.9911202185792349,1.0,0.9897540983606558,0.00895933838731913,6447.72265625
2021-10-13,6340.617628737541,7068.931815822259,6340.617628737541,6447.72265625,210893300,6272.07080078125,6216.37548828125,6246.365234375,6152.11279296875,5638.00830078125,5565.17626953125,0.02800540061615231,0.032235934710780345,0.04805013712022688,0.14361709175854687,0.1585837256495537,6263.50205078125,0.02941175782735983,6117.41103515625,0.05399532893825132,5864.6431640625,0.09942284225586118,5672.196865234375,0.13672406114268054,0.013902623616584035,0.02705087490614619,0.02045694964078753,110213660.0,1.9134951148523696,111588830.0,1.8899140711485192,91097565.0,2.3150267518127405,0.11295681063122923,0.9833887043189368,1.096345514950166,0.9833887043189368,0.01689189189189197,6640.51123046875
2021-10-14,6511.985206653226,6769.037254284274,6511.985206653226,6640.51123046875,138811900,6447.72265625,6272.07080078125,6216.37548828125,6134.97607421875,5997.88232421875,5569.46240234375,0.029900258509393707,0.06822878427904744,0.08240213981834921,0.10714263326826856,0.19230739894649074,6364.60908203125,0.04334942568844258,6181.67392578125,0.07422541373039371,5918.19560546875,0.12204997488297598,5699.70142578125,0.16506299793739543,0.014354829058187343,0.021677424424813255,0.02097679880916433,116523340.0,1.1912797899545275,109785220.0,1.2643951526444088,95104535.0,1.4595718279890648,0.038709677419354854,0.9806451612903225,1.0193548387096774,0.9806451612903225,0.019736842105263164,6554.828125
2021-10-15,6683.354166666667,6747.6171875,6383.460069444445,6554.828125,142378200,6640.51123046875,6447.72265625,6272.07080078125,6246.365234375,5792.2412109375,5586.59912109375,-0.012903088707328592,0.045081972637096124,0.04938278167396737,0.13165662241802112,0.17331277632762898,6426.30166015625,0.02000006716781244,6257.9326171875,0.04744306562155565,5966.6070556640625,0.09858552169570856,5725.920732421875,0.14476403556979123,0.019136236656956903,0.0174098362430996,0.02151332066230965,126070280.0,1.1293557847257893,113627590.0,1.253024903546753,96346445.0,1.4777732587850023,0.055555555555555435,1.019607843137255,1.0294117647058822,0.9738562091503269,-0.019230769230769277,6447.72265625
2021-10-18,6554.827683762458,6576.24868926495,6404.880645245016,6447.72265625,116644300,6554.828125,6640.51123046875,6447.72265625,6216.37548828125,5963.6083984375,5642.29296875,-0.016339935496020308,0.0,0.03721576478204569,0.08117807633702778,0.14274864704135282,6472.57109375,-0.0038390366270358856,6306.34404296875,0.022418474526279653,6006.8785400390625,0.07338988349314457,5746.913310546875,0.12194534836935556,0.021846044296505558,0.018451653239057595,0.022195555486672913,139958940.0,0.8334180010222998,117820120.0,0.9900202104699944,98520785.0,1.1839562585702093,0.026578073089701088,1.0166112956810631,1.0199335548172759,0.9933554817275747,-0.016339869281045687,6426.30126953125
2021-10-19,6404.880265299479,6447.722273763021,6297.775244140625,6426.30126953125,134601200,6447.72265625,6554.828125,6640.51123046875,6272.07080078125,5950.75537109375,5560.8935546875,-0.003322318260383872,-0.032258052656343295,0.024590039501912075,0.07991353513664845,0.1556238590674448,6503.4171875,-0.011857753507951485,6353.8986328125,0.011394993987605018,6050.14892578125,0.062172410690110036,5769.87662109375,0.11376753638677739,0.022329479291522545,0.018526473089990128,0.021768120299520594,148665780.0,0.9053946375554617,125781590.0,1.0701184489717455,102395070.0,1.3145281310906862,0.0233333333333334,0.9966666666666667,1.0033333333333334,0.98,0.00334448160535118,6340.61767578125
2021-10-21,6426.3016984269425,6469.143709749789,6297.775664458404,6340.61767578125,106120100,6426.30126953125,6447.72265625,6554.828125,6447.72265625,6152.11279296875,5616.587890625,-0.013333267482532718,-0.03267979650019426,-0.01661128838488879,0.030640674050700367,0.12890918815047359,6481.99619140625,-0.021810953207969663,6372.74912109375,-0.005042006942677979,6086.350415039063,0.041776638445579106,5790.440791015625,0.09501468102726696,0.019138528024487525,0.017133166462379296,0.022245833590461585,127711140.0,0.8309384756881819,118962400.0,0.892047403213116,104264975.0,1.0177924082368024,0.027027027027027004,1.0135135135135136,1.0202702702702704,0.9932432432432433,-0.013333333333333322,6447.72265625
2021-10-22,6383.459639742525,6469.143661752491,6362.038634240033,6447.72265625,96730700,6340.61767578125,6426.30126953125,6447.72265625,6640.51123046875,6134.97607421875,5638.00830078125,0.016891884347143282,0.0,-0.029032188566171735,0.0509776367907151,0.14361709175854687,6443.4384765625,0.0006648902915862287,6404.023779296875,0.006823659383401459,6126.8361328125,0.05237393598940576,5811.433369140625,0.10948921663425493,0.01359553917088292,0.017501285960609427,0.022360441463891576,119294900.0,0.8108536073210171,117909120.0,0.8203835292808563,106051585.0,0.9121098944442934,0.016611295681063055,0.9900332225913621,1.0033222591362125,0.9867109634551495,0.010067114093959748,6447.72265625
2021-10-25,6340.617628737541,6447.72265625,6340.617628737541,6447.72265625,60329800,6447.72265625,6340.61767578125,6426.30126953125,6554.828125,6246.365234375,5642.29296875,0.0,0.0033333928523262557,-0.016339935496020308,0.032235934710780345,0.14274864704135282,6422.0173828125,0.0040026788943761105,6424.159521484375,0.003667893782342002,6167.1076171875,0.045501887834815236,5832.425947265625,0.10549584590488292,0.013127048839770351,0.016931251331273277,0.022372185768964537,102885220.0,0.5863796568642221,114477750.0,0.5270002249345397,106041100.0,0.5689284626432581,0.016611295681063197,0.9833887043189368,1.0,0.9833887043189368,0.01689189189189197,6447.72265625
2021-10-26,6511.985672757475,6511.985672757475,6426.301650747509,6447.72265625,70103000,6447.72265625,6447.72265625,6340.61767578125,6447.72265625,6216.37548828125,5638.00830078125,0.0,0.016891884347143282,0.0,0.03721576478204569,0.14361709175854687,6422.0173828125,0.0040026788943761105,6447.29423828125,6.644926583398991e-05,6207.593334960938,0.038683159210295415,5851.533486328125,0.10188597079976502,0.01088735975541403,0.016742848310162397,0.022359092512576038,93576960.0,0.7491480808951263,116767950.0,0.6003616574582323,106793625.0,0.6564343143141738,0.013289036544850473,1.0099667774086378,1.0099667774086378,0.9966777408637875,-0.009868421052631594,6383.46044921875
2021-10-27,6490.565490313024,6490.565490313024,6362.039440999894,6383.46044921875,57067000,6447.72265625,6447.72265625,6447.72265625,6426.30126953125,6272.07080078125,5586.59912109375,-0.009966651864121157,-0.009966651864121157,-0.006666481777880429,0.017759628673774674,0.14263800048158637,6413.44921875,-0.004675919073869994,6458.433203125,-0.011608504965255784,6247.4364013671875,0.021772778322608488,5869.184404296875,0.08762308516756945,0.011771080509320573,0.017157608323587904,0.022391992185380072,78070120.0,0.7309710808693518,113367950.0,0.5033786003892634,105637675.0,0.5402144642051238,0.020134228187919587,1.016778523489933,1.016778523489933,0.9966442953020133,-0.01650165016501651,6319.19677734375
2021-10-28,6297.775771318856,6362.0387893935385,6297.775771318856,6319.19677734375,75271900,6383.46044921875,6447.72265625,6447.72265625,6340.61767578125,6447.72265625,5638.00830078125,-0.01006721548386269,-0.01993353091601502,-0.0033783614677351803,-0.01993353091601502,0.12082076510389461,6409.1650390625,-0.014037438756907106,6445.580615234375,-0.019607828283446205,6281.495825195312,0.006001906742852281,5882.465419921875,0.07424291113430392,0.011000503651434143,0.014778760897741609,0.022701219917357646,71900480.0,1.046890090302596,99805810.0,0.7541835490338689,105697320.0,0.7121457762599847,0.010169491525423823,0.9966101694915254,1.0067796610169493,0.9966101694915254,0.003401360544217719,6404.88134765625
2021-10-29,6383.4603398045565,6404.88134765625,6319.197316249478,6404.88134765625,60639200,6319.19677734375,6383.46044921875,6447.72265625,6447.72265625,6640.51123046875,5997.88232421875,0.013559408470979362,-0.006644409332994927,-0.006644409332994927,-0.03548369615450031,0.06785712046968406,6400.59677734375,0.0006694016919901458,6422.017626953125,-0.002668363790369277,6301.845776367188,0.016350062338158278,5897.460126953125,0.08604063610096513,0.009697381238148471,0.011383623018586827,0.01831601639498816,64682180.0,0.9374946855532699,91988540.0,0.6592038530016892,100886880.0,0.6010613074762546,0.013377926421404623,0.9966555183946487,1.0,0.9866220735785953,0.0033557046979866335,6340.61767578125
